National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Denmark	100-Holding Account	Andelsselskabet Mølholm Varmeværk 	156	44424010	open	Account holder	Andelsselskabet Mølholm Varmeværk	Mølholm Landevej 14	Mølholm	7100	Vejle	Denmark	156	Andelsselskabet Mølholm Varmeværk	TCO2-357	2005-01-01					Mølholm Landevej 14		7100	Vejle	DK			20-Combustion of fuels	Steen Hansen	Mølholm Landevej 14		7100	Vejle	DK	113	18	85	365	85	10	73	320	72	1120	72	256	72	28	72	418	370	866	331	3	0	546	256		221		186		153		121		
Denmark	100-Holding Account	Greve Fjernvarme A.m.b.a. 	157	33912773	open	Account holder	Greve Fjernvarme A.m.b.a.	Over Bølgen 4		2670	Greve	Denmark	157	Hundige Fjernvarmeværk A.m.b.a.	TCO2-673	2005-01-01					Hundige Storcenter 4		2670	Greve	DK			20-Combustion of fuels	Brian Steen Jørgensen						591	36	443	22	444	126	421	102	420	302	420	722	420	110	420	505	280	417	250	170	111	186	97		84		71		58		46		
Denmark	100-Holding Account	Jyderup Varme A/S 	158	33 03 31 25	open	Account holder	Jyderup Varme A/S	Tåstrup Møllevej 5		4300	Holbæk	Denmark	158	Jyderup Varmeværk	TCO2-301	2005-01-01					Lyngvej 7		4450	Jyderup	DK			20-Combustion of fuels	Henning Christensen	Lyngvej 7		4450	Jyderup	DK	19863	11917	14897	10808	14897	8583	13320	10548	13318	10344	13318	13196	13318	10748	13318	9384	5822	9835	5211	7022	4616	7084	4040		3482		2943		2421		1917		
Denmark	100-Holding Account	Hillerød Varme A/S 	159	31592488	open	Account holder	Hillerød Varme A/S	Ægirsvej 4		3400	Hillerød	Denmark	159	Frederiksgade Varmecentral	TCO2-203	2005-01-01					Ægirsvej 4		3400	Hillerød	DK			20-Combustion of fuels	Jens Kirk Vium	Ægirsvej 4		3400	Hillerød	DK	2169	6094	1627	4378	1627	2535	2020	4115	2019	4952	2019	8625	2019	5343	2019	9733	5285	9081	4730	13762	4190	8837	3666		3158		2666		2191		1733		
Denmark	100-Holding Account	Hillerød Varme A/S 	160	31592488	open	Account holder	Hillerød Varme A/S	Ægirsvej 4		3400	Hillerød	Denmark	160	Ullerød Varmecentral	TCO2-204	2005-01-01					Ægirsvej 4		3400	Hillerød	DK			20-Combustion of fuels	Jens Kirk Vium	Ægirsvej 4		3400	Hillerød	DK	697	3194	523	514	522	319	650	1347	649	1161	649	2814	649	1300	649	1859	1548	2012	1385	4632	1226	9534	1073		924		781		641		508		
Denmark	100-Holding Account	Hillerød Varme A/S 	161	31592488	open	Account holder	Hillerød Varme A/S	Ægirsvej 4		3400	Hillerød	Denmark	161	Kgs. Vænge Varmecentral	TCO2-205	2005-01-01					Ægirsvej 4		3400	Hillerød	DK			20-Combustion of fuels	Jens Kirk Vium	Ægirsvej 4		3400	Hillerød	DK	588	2369	441	1156	440	490	480	2823	476	2371	476	1686	476	1489	476	4139	1580	4808	1414	8587	1253	7288	1096		944		797		655		519		
Denmark	100-Holding Account	Hillerød Varme A/S 	162	31592488	open	Account holder	Hillerød Varme A/S	Ægirsvej 4		3400	Hillerød	Denmark	162	Elmegaarden Varmecentral	TCO2-206	2005-01-01					Ægirsvej 4		3400	Hillerød	DK			20-Combustion of fuels	Jens Kirk Vium	Ægirsvej 4		3400	Hillerød	DK	688	2905	516	1383	516	604	528	3448	524	3997	524	5085	524	3011	524	7541	3536	4419	3164	5344	2803	5773	2452		2113		1784		1465		1160		
Denmark	100-Holding Account	ANDELSSELSKABET IKAST EL- OG FJERNVARMEVÆRK A M B A 	163	44953013	open	Account holder	ANDELSSELSKABET IKAST EL- OG FJERNVARMEVÆRK A M B A	Europavej 2		7430	Ikast	Denmark	163	Ikast El- og Varmeværk	TCO2-17	2005-01-01					Thorsgade 2		7430	Ikast	DK			20-Combustion of fuels							4265	1892	3199	665	3199	1347	1948	1158	1944	3050	1944	5298	1944	4108	1944	2248	3637	7263	3255	2182	2883	2706	2523		2173		1835		1508		1193		
Denmark	100-Holding Account	Nykøbing Sj Varmeværk 	164	46917928	open	Account holder	Nykøbing Sj Varmeværk	Billesvej 8-10		4500	Nykøbing Sj	Denmark	164	Nykøbing S. Varmeværk	TCO2-25	2005-01-01					Billesvej 8-10		4500	Nykøbing Sj	DK			20-Combustion of fuels	Klaus Hansen	Billesvej 8-10		4500	Nykøbing Sj	DK	28848	17246	21636	15837	21635	8683	18521	7242	18520	8168	18520	7899	18520	8090	18520	9549	8729	9250	7812	7210	6920	6482	6057		5221		4412		3629		2874		
Denmark	100-Holding Account	Kerteminde Forsyning - Varme A/S 	165	32077404	open	Account holder	Kerteminde Forsyning - Varme A/S	Kohaven 12		5300	Kerteminde	Denmark	165	Kerteminde Kommunale Varmeforsyning	TCO2-308	2005-01-01					Hans Schacksvej 4		5300	Kerteminde	DK			20-Combustion of fuels	Ruben Stephensen	Hans Schacksvej 4		5300	Kerteminde	DK	960	7	720	52	719	326	542	563	540	197	540	294	540	1013	540	265	140	541	126	19	0	83	49		42		35		29		23		
Denmark	100-Holding Account	Nørresundby Fjernvarmeforsyning A.m.b.a. 	166	50530213	closed	Account holder	Nørresundby Fjernvarmeforsyning A.m.b.a.	Galstersgade 6		9400	Nørresundby	Denmark	166	Nørresundby Fjernvarmeforsyning	TCO2-385	2005-01-01	2013-12-31				Galstersgade 6		9400	Nørresundby	DK			20-Combustion of fuels	Pia Larsen	Galstersgade 6		9400	Nørresundby	DK	456	503	342	0	341	0	243	0	0	0	0	0	0	0	0	36		0															
Denmark	100-Holding Account	Brønderslev Varme A/S 	167	31157439	open	Account holder	Brønderslev Varme A/S	Virksomhedsvej 20		9700	Brønderslev	Denmark	167	Brønderslev Varme A/S	TCO2-1070	2005-01-01					Ny Rådhusplads 1		9700	Brønderslev	DK			20-Combustion of fuels	Poul Vestergaard Jensen	Virksomhedsvej 20		9700	Brønderslev	DK	88981	51329	66736	50574	66736	42138	61480	46695	61479	34744	61479	46956	61479	40713	61479	34972	22932	32972	20522	28049	18181	23997	15913		13716		11591		9535		7553		
Denmark	100-Holding Account	Svendborg Fjernvarme A.M.B.A. 	168	22113410	open	Account holder	Svendborg Fjernvarme A.M.B.A.	Bagergade 40A		5700	Svendborg	Denmark	168	Svendborg Kraftvarmeværk	TCO2-1959	2005-01-01					Bodøvej 15		5700	Svendborg	DK			20-Combustion of fuels	Ove Andersen	A.P.Møllervej 41		5700	Svendborg	DK	56781	24004	42586	16850	42585	7965	36306	8649	36803	11080	36803	10707	36803	18782	36803	14344	7525	10826	6734	6508	5966	9289	5221		4501		3804		3128		2478		
Denmark	100-Holding Account	Aarhus Kommune 	169	55133018	open	Account holder	Aarhus Kommune	Rådhuspladsen 2	.	8000	Aarhus C	Denmark	169	AVA, Kedelanlæg 794 Århusværket	TCO2-258	2005-01-01					Kalkværksvej 14		8100	Århus V	DK			20-Combustion of fuels	Grethe Hjortbak	Bautavej l		8210	Århus V	DK	649	520	487	279	487	2101	752	296	750	117	750	2431	750	5456	750	1249	769	1886	688	1228	610	1953	533		460		388		319		252		
Denmark	100-Holding Account	Aarhus Kommune 	170	55133018	open	Account holder	Aarhus Kommune	Rådhuspladsen 2	.	8000	Aarhus C	Denmark	170	AVA Risskov Varmecentral	TCO2-591	2005-01-01					Tværmarksvej 18		8240	Risskov	DK			20-Combustion of fuels	Grethe Hjortbak	Bautavej l		8210	Århus V	DK	306	80	230	59	229	434	212	159	212	40	212	857	212	1291	212	74	64	427	229	32	0	565	178		152		129		106		84		
Denmark	100-Holding Account	Aarhus Kommune 	171	55133018	open	Account holder	Aarhus Kommune	Rådhuspladsen 2	.	8000	Aarhus C	Denmark	171	AVA, kedelanlæg 793 Jens Juuls Vej	TCO2-597	2005-01-01					Jens Juuls Vej 4		8260	Viby J	DK			20-Combustion of fuels	Grethe Hjortbak	Bautavej l		8210	Århus V	DK	2882	579	2162	580	2162	2316	2460	690	2459	513	2459	10172	2459	4779	2459	2239	1540	3192	2755	506	0	4561	2135		1839		1553		1276		1010		
Denmark	100-Holding Account	Aarhus Kommune 	172	55133018	open	Account holder	Aarhus Kommune	Rådhuspladsen 2	.	8000	Aarhus C	Denmark	172	AVA, Viby Varmecentral	TCO2-598	2005-01-01					Bjørnholms Allé 1B		8260	Viby J	DK			20-Combustion of fuels	Grethe Hjortbak	Bautavej l		8210	Århus V	DK	285	56	214	21	213	144	171	154	167	71	167	1033	167	748	167	155	154	327	275	21	0	1331	213		184		155		128		101		
Denmark	100-Holding Account	Aarhus Kommune 	173	55133018	open	Account holder	Aarhus Kommune	Rådhuspladsen 2	.	8000	Aarhus C	Denmark	173	AVA, Kedelanlæg 792 Gjellerup	TCO2-604	2005-01-01					Edwin Rahrs Vej 30 A		8220	Brabrand	DK			20-Combustion of fuels	Grethe Hjortbak	Bautavej l		8210	Århus V	DK	779	640	584	115	585	1855	675	306	674	212	674	4316	674	3257	674	1155	695	2162	1243	719	551	2481	964		830		701		576		456		
Denmark	100-Holding Account	Vamdrup Fjernvarme I.M.B.A. 	174	55946817	open	Account holder	Vamdrup Fjernvarme I.M.B.A.	Nygade 6		6580	Vamdrup	Denmark	174	Vamdrup Fjernvarme I.m.b.a	TCO2-554	2005-01-01					Nygade 4-10		6580	Vamdrup	DK			20-Combustion of fuels	Gert Kildal Kristensen	Nygade 4-10		6580	Vamdrup	DK	15643	8456	11732	6688	11732	5575	9048	5245	9048	6174	9048	7360	9048	5377	9048	5363	4962	4862	4441	3083	3934	3391	3443		2968		2508		2063		1634		
Denmark	100-Holding Account	Ribe Fjernvarme AMBA 	175	57205628	closed	Account holder	Ribe Fjernvarme AMBA	Mosevej 100		6760	Ribe	Denmark	175	Ribe Fjernvarmecentral	TCO2-419	2005-01-01	2015-12-31				Mosevej 100.		6760	Ribe	DK			20-Combustion of fuels	Richard Boisen	Mosevej 100		6760	Ribe	DK	82	1358	61	1387	61	984	1512	1217	1509	543	1509	1995	1509	928	1509	918	1119	23	0	4	0	0	0		0		0		0		0		
Denmark	100-Holding Account	Ribe Fjernvarme AMBA 	176	57205628	open	Account holder	Ribe Fjernvarme AMBA	Mosevej 100		6760	Ribe	Denmark	176	Ribe Kraftvarmeværk	TCO2-420	2005-01-01					Mosevej 100.		6760	Ribe	DK			20-Combustion of fuels	Richard Boisen	Mosevej 100		6760	Ribe	DK	40148	14356	30111	12994	30111	11037	23905	13670	23902	15983	23902	16973	23902	15855	23902	12021	11011	5741	9854	2706	8729	2414	7641		6586		5566		4578		3626		
Denmark	100-Holding Account	NYKØBING M FJERNVARMEVÆRK A M B A 	177	57494115	open	Account holder	NYKØBING M FJERNVARMEVÆRK A M B A	Kjærgaardsvej 20		7900	Nykøbing M	Denmark	177	Nykøbing Mors Fjernvarmeværk	TCO2-372	2005-01-01					Kjærgårdsvej 20		7900	Nykøbing M	DK			20-Combustion of fuels	Bjarne Østergaard	Kjærgaardsvej 20		7900	Nykøbing Mors	DK	30093	14236	22570	14090	22570	12104	17848	11949	17845	11356	17845	15863	17845	13081	17845	9820	9142	9758	8181	8811	7248	8414	6344		5468		4621		3801		3010		
Denmark	100-Holding Account	Haderslev Fjernvarme amba 	178	58061212	open	Account holder	Haderslev Fjernvarme amba	Fjordagervej 15		6100	Haderslev	Denmark	178	Haderslev Fjernvarme	TCO2-169	2005-01-01					Fjordagervej 15		6100	Haderslev	DK			20-Combustion of fuels	Morten Hartmann	Fjordagervej 15		6100	Haderslev	DK	4791	3295	3593	3555	3593	4548	4212	4863	4212	4096	4212	7681	4212	4239	4212	4472	4968	8402	4446	8769	3938	360	0		0		0		0		0		
Denmark	100-Holding Account	Haderslev Fjernvarme amba 	179	58061212	open	Account holder	Haderslev Fjernvarme amba	Fjordagervej 15		6100	Haderslev	Denmark	179	Haderslev Fjernvarme	TCO2-170	2005-01-01		mm	nn		Fjordagervej 15		6100	Haderslev	DK			20-Combustion of fuels	Morten Hartmann	Fjordagervej 15		6100	Haderslev	DK	21930	10378	16447	9758	16447	6457	13448	7810	13446	7585	13446	10176	13446	8152	13446	5905	4952	7237	4432	3665	3925	707	859		741		626		515		408		
Denmark	100-Holding Account	Brande Fjernvarme A.m.b.a. 	180	58176613	open	Account holder	Brande Fjernvarme A.m.b.a.	Præstevænget 11	x	7330	Brande	Denmark	180	Brande Fjernvarme A.m.b.a.	TCO2-247	2005-01-01					Præstevænget 11		7330	Brande	DK			20-Combustion of fuels	Henning Mikkonen	Præstevænget 11	x	7330	Brande	DK	24862	13898	18646	12753	18647	11414	15233	10980	15229	10143	15229	11785	15229	9843	15229	3810	3560	2734	3186	1717	1411	1863	1235		1065		900		740		586		
Denmark	100-Holding Account	Ingolf  Zeuch 	181		closed	Account holder	Ingolf  Zeuch	Møllegade 18		6440	Augustenborg	Denmark	181	Augustenborg Fjernvarme	59283111-1002096146-0045-20041001	2005-01-01					Møllegade 18		6440	Augustenborg	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Ingolf Zeuch	Møllegade 18		6440	Augustenborg	DK	1266	971	950	0	949																												
Denmark	100-Holding Account	Broager Fjernvarmeselskab 	182	59352318	closed	Account holder	Broager Fjernvarmeselskab	Østergade 21		6310	Broager	Denmark	182	Broager Fjernvarmeselskab	59352318-1002097051-0062-20041001	2005-01-01	2012-12-31				Østergade 21.		6310	Broager	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Kresten Petersen	Østergade 21		6310	Broager	DK	15333	8905	11500	7927	11499	7104	10599	7452	10599	5800	10599	6778	10599	6317	10599	5302																	
Denmark	100-Holding Account	Sindal Varmeforsyning 	183	59426915	open	Account holder	Sindal Varmeforsyning	Baggevognsvej 32		9870	Sindal	Denmark	183	Sindal Varmeforsyning	TCO2-457	2005-01-01					Baggevognsvej 32		9870	Sindal	DK			20-Combustion of fuels	Jesper Skrubbeltrang	Baggevognsvej 32		9870	Sindal	DK	22300	12551	16725	12008	16725	10705	13758	11696	13754	12265	13754	13994	13754	10813	13754	8217	6426	7581	5751	6590	5094	6106	4459		3843		3248		2672		2116		
Denmark	100-Holding Account	Kjellerup Fjernvarme Amba 	184	60247412	open	Account holder	Kjellerup Fjernvarme Amba	Tværgade 4		8620	Kjellerup	Denmark	184	Kjellerup Fjernvarme	TCO2-304	2005-01-01					Tværgade 4.		8620	Kjellerup	DK			20-Combustion of fuels	Frands Lauritzen	Skovfyrren 2		8620	Kjellerup	DK	272	122	204	91	205	16	0	0	0	0	0	129	129	50	172	133	9051	132	8100	24	7175	34	6277		5407		4566		3752		2968		
Denmark	100-Holding Account	Assens Fjernvarme 	185	61877215	closed	Account holder	Assens Fjernvarme	Stejlebjergvej 4		5610	Assens	Denmark	185	Assens fjernvarme Amba	61877215-1003147413-0002-20041001	2005-01-01	2012-12-31				Stejlebjergvej 4		5610	Assens	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	John Jessen	Stejlebjergvej 4		5610	Assens	DK	32	0	24	0	24	0	0	0	0	0	0	0	0	0	0	0																	
Denmark	100-Holding Account	Bramming Fjernvarme amba 	186	63446319	open	Account holder	Bramming Fjernvarme amba	Grønningen 7		6740	Bramming	Denmark	186	Bramming Fjernvarme Amba	TCO2-50	2005-01-01					Grønningen 7		6740	Bramming	DK			20-Combustion of fuels	Steen Thøgersen	Grønningen 7		6740	Bramming	DK	49634	25365	37226	20334	37226	15061	30416	16381	30414	17756	30414	19964	30414	17968	30414	15139	13521	14289	12100	12342	10720	13011	9382		8087		6834		5622		4452		
Denmark	100-Holding Account	Toftlund Fjernvarme A.m.b.a 	187	DK 63690619	open	Account holder	Toftlund Fjernvarme A.m.b.a	Østerdalen 3		6520	Toftlund	Denmark	187	Toftlund Fjernvarmecentral	TCO2-533	2005-01-01					Østerdalen 3		6520	Toftlund	DK			20-Combustion of fuels	Jørgen Thorgaard	Østerdalen 3		6520	Toftlund	DK	21515	10639	16136	10671	16136	8025	12694	10000	12691	9133	12691	11678	12691	8997	12691	7892	5253	6968	4701	5332	4165	5099	3645		3142		2655		2184		1730		
Denmark	100-Holding Account	Sæby Varmeværk amba 	188	64429418	open	Account holder	Sæby Varmeværk amba	Energivej 1		9300	Sæby	Denmark	188	Sæby Varmeværk	TCO2-509	2005-01-01					Energivej 1.		9300	Sæby	DK			20-Combustion of fuels	Pouli Rugholt	Energivej 1		9300	Sæby	DK	55654	26755	41740	25745	41741	22950	33049	28137	33047	28202	33047	31664	33047	28182	33047	20474	15359	17268	13745	18285	12177	17142	10658		9187		7763		6387		5058		
Denmark	100-Holding Account	Tårs Varmeværk Amba 	189	DK64463411	closed	Account holder	Tårs Varmeværk Amba	Damhusvej 27		9830	Tårs	Denmark	189	Taars Varmeværk Amba	64463411-1002190406-0543-20041001	2005-01-01	2012-12-31				Damhusvej 27		9830	Tårs	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Erling Bahnsen	Damhusvej 27		9830	Tårs	DK	13970	7204	10477	7331	10477	7828	8721	7149	8721	7055	8721	9113	8721	7388	8721	7279																	
Denmark	100-Holding Account	Forsyning Helsingør Varme A/S 	190	32654193	open	Account holder	Forsyning Helsingør Varme A/S	Haderslevvej 25		3000	Helsingør	Denmark	190	Forsyning Helsingør Varme A/S	TCO2-190	2005-01-01					H.P.Christensensvej 14		3000	Helsingør	DK			20-Combustion of fuels	Martin Christensen	Haderslevvej 25		3000	Helsingør	DK	854	892	640	34	641	170	593	721	589	1742	589	1681	1293	6200	1239	7032	7480	10587	6694	20675	5928	26542	5187		4468		3773		3100		2453		
Denmark	100-Holding Account	Forsyning Helsingør Varme A/S 	191	32654193	open	Account holder	Forsyning Helsingør Varme A/S	Haderslevvej 25		3000	Helsingør	Denmark	191	Forsyning Helsingør Varme A/s	TCO2-191	2005-01-01					Mads Holmsvej 51		3000	Helsingør	DK			20-Combustion of fuels	Steffen Agger	Mimersvej 7		3000	Helsingør	DK	3218	943	2413	478	2413	1335	1818	1277	1814	4580	1814	3695	2518	5117	2464	2826	3799	1802	1700	7169	3011	4664	2634		2270		1917		1575		1246		
Denmark	100-Holding Account	HJØRRING VARMEFORSYNING A M B A 	192	64544616	closed	Account holder	HJØRRING VARMEFORSYNING A M B A	Buen 7		9800	Hjørring	Denmark	192	Hjørring Varmeforsyning	64544616-1003156575-0209-20041001	2005-01-01	2011-12-20				Buen 7		9800	Hjørring	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Per Karlsson	Buen 7		9800	Hjørring	DK	434	185	325	209	325	354	467	30	467	179	467	674	467	366	0																		
Denmark	100-Holding Account	HJØRRING VARMEFORSYNING A M B A 	193	64544616	open	Account holder	HJØRRING VARMEFORSYNING A M B A	Buen 7		9800	Hjørring	Denmark	193	Hjørring Varmeforsyning	TCO2-210	2005-01-01					Buen 7		9800	Hjørring	DK			20-Combustion of fuels	Per Karlsson	Buen 7		9800	Hjørring	DK	147923	24040	110942	18443	110943	8750	88079	713	88079	2720	88079	6735	88079	9371	88079	1382	21829	0	19535	790	17306	321	15147		13056		11034		9076		7189		
Denmark	100-Holding Account	HJØRRING VARMEFORSYNING A M B A 	194	64544616	open	Account holder	HJØRRING VARMEFORSYNING A M B A	Buen 7		9800	Hjørring	Denmark	194	Hjørring Varmeforsyning	TCO2-214	2005-01-01					Buen 7		9800	Hjørring	DK			20-Combustion of fuels	Per Karlsson	Buen 7		9800	Hjørring	DK	1056	3622	792	2320	791	3940	1053	3198	1050	3871	1050	8883	1050	5000	1050	9366	5378	7352	4813	3768	4263	2746	1865		1607		1357		1115		882		
Denmark	100-Holding Account	Vrå Varmeværk Amba 	195	64771728	open	Account holder	Vrå Varmeværk Amba	Korsgade 9		9760	Vrå	Denmark	195	Vrå Varmeværk	TCO2-574	2005-01-01					Korsgade 9.		9760	Vrå	DK			20-Combustion of fuels	Finn Pedersen	Korsgade 9		9760	Vrå	DK	11781	8764	8836	8095	8836	9042	7650	9487	7650	8726	7650	9807	7650	7862	7650	8979	5329	8982	4769	7494	4225	6204	3697		3188		2693		2216		1755		
Denmark	100-Holding Account	Glostrup Varme a/s 	196		closed	Account holder	Glostrup Varme a/s	Ørnebjergvej 7		2600	Glostrup	Denmark	196	Glostrup Kommunale Varmeforsyning	65120119-1010748883-0146-20041001	2005-01-01	2010-12-22				Rådhusparken 4		2600	Glostrup	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Karsten Jørgensen	Rådhusparken 4		2600	Glostrup	DK	171	19	128	10	128	14	107	65	103	138	103	0	0		0																		
Denmark	100-Holding Account	Fjernvarme Horsens A.M.b.A 	197	66166228	open	Account holder	Fjernvarme Horsens A.M.b.A	Østergade 14		8700	Horsens	Denmark	197	Horsens Varmeværk	TCO2-227	2005-01-01					Østergade 14		8700	Horsens	DK			20-Combustion of fuels	Lars Nielsen	Østergade 14		8700	Horsens	DK	3075	3736	2306	4038	2307	1443	2587	1622	2583	2563	2583	8044	2583	5896	2583	5965	4377	1421	1959	4232	1735	854	759		654		552		454		359		
Denmark	100-Holding Account	Fjernvarme Horsens A.M.b.A 	198	66166228	open	Account holder	Fjernvarme Horsens A.M.b.A	Østergade 14		8700	Horsens	Denmark	198	Horsens Varmeværk	TCO2-228	2005-01-01					Østergade 14		8700	Horsens	DK			20-Combustion of fuels	Lars Nielsen	Østergade 14		8700	Horsens	DK	638	750	479	0	479	0	339	1	336	10	336	76	336	10	336	44	33	1830	30	5459	26	4314	23		20		16		13		11		
Denmark	100-Holding Account	Hadsten Varmeværk A.m.b.a. 	199	DK67750411	closed	Account holder	Hadsten Varmeværk A.m.b.a.	Toftegårdsvej 30 A		8370	Hadsten	Denmark	199	Hadsten Varmeværk	67750411-1002257575-0172-20041001	2005-01-01	2012-12-31				Toftegårdsvej 30 A		8370	Hadsten	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Palle Laugesen	Toftegårdsvej 30 A		8370	Hadsten	DK	330	30	248	63	248	7	239	15	238	29	238	95	238	32	238	113																	
Denmark	100-Holding Account	Kerteminde Forsyning - Varme A/S 	200	32077404	open	Account holder	Kerteminde Forsyning - Varme A/S	Kohaven 12		5300	Kerteminde	Denmark	200	Langeskov Fjernvarme	TCO2-335	2005-01-01					Langeskov Centret 12		5550	Langeskov	DK			20-Combustion of fuels	Arne Krydsfeldt	Grønlandsgade 3		5300	Kerteminde	DK	370	5	278	45	277	220	260	385	256	131	256	591	256	430	256	72	52	111	92	1114	163	13	0		0		0		0		0		
Denmark	100-Holding Account	Vejle Fjernvarme a.m.b.a. 	201	67932218	open	Account holder	Vejle Fjernvarme a.m.b.a.	Langelinie 60		7100	Vejle	Denmark	201	Vejle Fjernvarme A.m.b.a.	TCO2-33	2005-01-01					Langelinie 60.		7100	Vejle	DK			20-Combustion of fuels	Jesper Wolsgård						433	209	325	1035	325	896	702	2429	702	4124	702	1391	702	193	702	1423	1623	3425	1453	1278	1287	1925	1126		970		820		673		533		
Denmark	100-Holding Account	Skive Fjernvarme A.m.b.a. 	202	68326214	open	Account holder	Skive Fjernvarme A.m.b.a.	Marius Jensens Vej 3		7800	Skive	Denmark	202	I/S Skive Fjernvarme	TCO2-463	2005-01-01					Marius Jensensvej 3		7800	Skive	DK			20-Combustion of fuels	Tage Meltofte	Marius Jensensvej 3		7800	Skive	DK	59519	24570	44639	17944	44639	8488	36338	9377	36336	5125	36336	10260	36336	9220	36336	5661	12478	1860	5583	117	2473	866	0		0		0		0		0		
Denmark	100-Holding Account	Skive Fjernvarme A.m.b.a. 	203	68326214	closed	Account holder	Skive Fjernvarme A.m.b.a.	Marius Jensens Vej 3		7800	Skive	Denmark	203	I/S Skive Fjernvarme	68326214-1003169890-0464-20041001	2005-01-01	2012-12-31				Marius Jensensvej 3		7800	Skive	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Tage Meltofte	Marius Jensensvej 3		7800	Skive	DK	1145	0	859	0	859	122	594	0	593	0	593	36	593	24	593	19																	
Denmark	100-Holding Account	SK-Varme A/S 	204	27736904	closed	Account holder	SK-Varme A/S	Lilleøvej 3		4220	Korsør	Denmark	204	SK-Varme A/S	27736904-1010782941-0475-20041001	2005-01-01	2012-12-31				Nordvej 6.		4200	Slagelse	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Carsten Lunde	Nordvej 6		4200	Slagelse	DK	912	620	684	392	685	266	893	413	890	679	890	2588	890	1153	890	1367																	
Denmark	100-Holding Account	SK-Varme A/S 	205	27736904	open	Account holder	SK-Varme A/S	Lilleøvej 3		4220	Korsør	Denmark	205	SK-Varme A/S	TCO2-478	2005-01-01					Nordvej 6.		4200	Slagelse	DK			20-Combustion of fuels	Carsten Lunde	Nordvej 6		4200	Slagelse	DK	743	777	557	64	558	166	764	406	764	613	764	2481	764	1280	764	1640	1139	1716	1019	1263	903	1770	789		681		575		472		373		
