National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Austria	100-Holding Account	Trans Austria Gasleitung GmbH 	205434		open	Account holder	Trans Austria Gasleitung GmbH	Wiedner Hauptstraße 120		1050	Wien	Austria	205434	TAG Verdichterstation Eggendorf	EVS216	2013-04-30				2000000650	OMV Weg 1		2492	Eggendorf	AT			20-Combustion of fuels	Meditz	Wiedner Hauptstraße 120		1050	Wien	AT																	19693	36270	17623	15491	15610	14832	13657		11765		9935		8163		6457		
Austria	100-Holding Account	Trans Austria Gasleitung GmbH 	205435		open	Account holder	Trans Austria Gasleitung GmbH	Wiedner Hauptstraße 120		1050	Wien	Austria	205435	TAG Verdichterstation Ruden	EVS214	2013-08-26				2000000281	Unternberg 42		9113	Ruden	AT			20-Combustion of fuels	Meditz	Wiedner Hauptstraße 120		1050	Wien	AT																	107555	141999	96255	104583	85256	133932	74594		64260		54259		44584		35270		
Austria	100-Holding Account	Trans Austria Gasleitung GmbH 	205581		open	Account holder	Trans Austria Gasleitung GmbH	Wiedner Hauptstraße 120		1050	Wien	Austria	205581	TAG Verdichterstation Weitendorf	EVS217	2013-10-28				2000000675	Kapellenstrasse 27		8410	Weitendorf	AT			20-Combustion of fuels	Meditz	Wiedner Hauptstraße 120		1050	Wien	AT																	43585	45545	39006	36496	34548	39336	30228		26040		21988		18067		14292		
Austria	100-Holding Account	Trans Austria Gasleitung GmbH 	205582		open	Account holder	Trans Austria Gasleitung GmbH	Wiedner Hauptstraße 120		1050	Wien	Austria	205582	TAG Verdichterstation Grafendorf	EVS213	2013-01-01				2000000258	Lechen 44		8232	Grafendorf	AT			20-Combustion of fuels	Meditz	Wiedner Hauptstraße 120		1050	Wien	AT																	105846	151805	94725	109266	83901	140628	73409		63238		53397		43876		34710		
Austria	100-Holding Account	Böhler Bleche GmbH &amp; Co KG 	205668	FN294442d	open	Account holder	Böhler Bleche GmbH &amp; Co KG	Böhler-Gasse 1		8680	Mürzzuschlag	Austria	205668	Boehler Bleche GmbH &amp; Co KG	IES285	2013-06-14					Boehler-Gasse 1		8680	Mürzzuschlag	AT			25-Production or processing of ferrous metals																							10640	12673	10456	12768	10269	12307	10080		9889		9696		9501		9305		
Austria	100-Holding Account	Böhler Schmiedetechnik GmbH &amp; Co KG 	205701	FN 129839s	open	Account holder	Böhler Schmiedetechnik GmbH &amp; Co KG	Mariazeller Straße 25		8605	Kapfenberg	Austria	205701	Boehler Schmiedetechnik	IES288	2013-10-15			voestalpine		Mariazeller Straße 25		8605	Kapfenberg	AT			25-Production or processing of ferrous metals																							8243	14647	7377	15074	6534	15523	5717		4925		4159		3417		2703		
Austria	100-Holding Account	Knauf Gesellschaft m.b.H. 	205911	84306f	open	Account holder	Knauf Gesellschaft m.b.H.	Knaufstraße 1		8940	Weißenbach bei Liezen	Austria	205911	Knauf Werk Weißenbach	ISA273	2012-03-13					Knaufstraße 1		8940	Weißenbach bei Liezen	AT			34-Production or processing of gypsum or plasterboard	Stanzinger	Knaufstraße 1		8940	Weißenbach bei Liezen	AT																	26664585*****	28305	32753718*****	28244	32166706*****	28186	31574693*****		30977680*****		30372667*****		29761655*****		29147642*****		
Austria	100-Holding Account	RAG Rohöl-Aufsuchungs AG 	206124	FN 78563i	open	Account holder	RAG Rohöl-Aufsuchungs AG	Schwarzenbergplatz 16		1015	Wien	Austria	206124	RAG Erdgasspeicheranlage Haidach	EVS223	2014-02-12					Haidach 50		5204	Strasswalchen	AT			20-Combustion of fuels																							1358561*****	1912	1334551*****	1115	1310541*****	1525	1286532*****		1261522*****		1237512*****		1212502*****		1187493*****		
Austria	100-Holding Account	RAG Rohöl-Aufsuchungs AG 	206142	FN 78563i	open	Account holder	RAG Rohöl-Aufsuchungs AG	Schwarzenbergplatz 16		1015	Wien	Austria	206142	RAG Erdgasspeicheranlage 7Fields - Nussdorf	EVS294	2014-01-22					Reinberg 30		5114	Göming	AT			20-Combustion of fuels																							1107	1638	1088	833	1068	979	1049		1029		1009		989		967		
Austria	100-Holding Account	OMV Austria Exploration &amp; Production GmbH 	206144	FN 241929 d	open	Account holder	OMV Austria Exploration &amp; Production GmbH	Protteserstraße 40		2230	Gänserndorf	Austria	206144	Schönkirchen-Reyersdorf	EVS221	2013-11-29			OMV		Schönkirchen		2241	Schönkirchen-Reyersdorf	AT			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Schwab																						27605	28422	27125	30192	26641	36792	26150		25654		25154		24648		24139		
Austria	100-Holding Account	OMV Austria Exploration &amp; Production GmbH 	206145	FN 241929 d	open	Account holder	OMV Austria Exploration &amp; Production GmbH	Protteserstraße 40		2230	Gänserndorf	Austria	206145	Auersthal	EVS228	2013-12-06			OMV		Landesstraße 1		2288	Auersthal	AT			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Schwab																						70441	83130	69218	76802	67980	72769	66729		65465		64188		62896		61599		
Austria	100-Holding Account	OMV Austria Exploration &amp; Production GmbH 	206146	FN 241929 d	open	Account holder	OMV Austria Exploration &amp; Production GmbH	Protteserstraße 40		2230	Gänserndorf	Austria	206146	Thann	EVS220	2014-02-10			OMV		Teufelsgraben 19		4484	Kronstorf	AT			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Schwab																						2584	3104	2539	1902	2494	4015	2448		2401		2355		2307		2259		
Austria	100-Holding Account	RAG Rohöl-Aufsuchungs AG 	206147	FN 78563i	open	Account holder	RAG Rohöl-Aufsuchungs AG	Schwarzenbergplatz 16		1015	Wien	Austria	206147	RAG Erdgasspeicheranlage Puchkirchen	EVS222	2014-01-30					Schwarzmoos 28		4851	Gampern	AT			20-Combustion of fuels																							26339	36353	25881	26244	25418	23731	24950		24478		24001		23517		23032		
Austria	100-Holding Account	Lenzing Papier GmbH 	206157	306805i	open	Account holder	Lenzing Papier GmbH	Werkstraße 2		4860	Lenzing	Austria	206157	Lenzing Papier GmbH	IPA286	2005-11-30					Werkstraße 2		4860	Lenzing	AT			36-Production of paper or cardboard	Gstettenhofer																						28727	1566	28228	1934	27723	1821	27213		26698		26177		25650		25122		
