National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Romania	100-Holding Account	SC TERMICA SA TARGOVISTE 	204	RO10497005	open	Account holder	SC TERMICA SA TARGOVISTE	Str. I.C. Bratianu nr.50	Laminorului nr 14	130089	Dambovita	Romania	204	SC Termica SA Targoviste	RO-65-2013	2008-04-18		SC Termica SA Targoviste	SC TERMICA SA TARGOVISTE		Laminorului nr 14		130089	Targoviste	RO			20-Combustion of fuels	Valentina Popa	I C Bratianu, nr.50		130158	Targoviste	RO	0		0		58227	47510	59879	42039	59878	34122	59878	30049	59878	29452	204084	19500	16328	11070	13420	0	0	0	0		0		0		0		0		
Romania	100-Holding Account	SC TERMICA VASLUI SA 	205	RO14330262	open	Account holder	SC TERMICA VASLUI SA	Str. PODUL INALT, nr. 3	Str. Podul Inalt, Nr.3	730232	Vaslui	Romania	205	SC TERMICA VASLUI SA	RO-02-2012	2008-04-18		SC TERMICA VASLUI SA	SC TERMICA VASLUI SA		Str. Podul Inalt, Nr.3		730232	Vaslui	RO			20-Combustion of fuels	Dinu Munteanu	Str. Podul Inalt, Nr.3		730232	Vaslui	RO	0		0		38497	14223	35993	8233	35993	3158	35993	0	35993	0	35993	0	2531	0	1819	0	1217	0	720		323		21		0		0		
Romania	100-Holding Account	SC TERMOELECTRICA SA 	206	13293638	open	Account holder	SC TERMOELECTRICA SA	Bld. Lacul Tei, nr. 1-3		020371	Bucuresti	Romania	206	SC Termoelectrica SA - SE Borzesti	RO-109-2013	2008-04-18		SC Termoelectrica SA - SE Borzesti	SC Termoelectrica SA		Fantanele, Nr.16		601180	Borzesti	RO			20-Combustion of fuels	Cristina Tapalaga	Fantanele nr 16		601159	Onesti	RO	0		0		284691	264738	249904	69951	249904	12126	249904	364	249903	14107	249903	0		0		0		0											
Romania	100-Holding Account	SC TERMOELECTRICA SA 	207	13293638	open	Account holder	SC TERMOELECTRICA SA	Bld. Lacul Tei, nr. 1-3		020371	Bucuresti	Romania	207	S Complexul Energetic Oltenia SA - SE Chiscani	RO-28-2012	2008-04-18		S. Complexul Energetic Oltenia SA - SE Chiscani	S. Complexul Energetic Oltenia S.A.		Comuna Chiscani		817025	Braila	RO			20-Combustion of fuels	Valerica Banica	ALEEA BICAZ , NR.11		210193	TIRGU JIU	RO	0		0		474476	491821	531837	244312	531836	412787	531836	145223	531836	259271	531836	57742	0298057****	0	0127739****	0	0212898****	0											
Romania	100-Holding Account	SC TERMOELECTRICA SA 	208	13293638	open	Account holder	SC TERMOELECTRICA SA	Bld. Lacul Tei, nr. 1-3		020371	Bucuresti	Romania	208	SC Termoelectrica SA - SE Doicesti	RO-03-19-2006	2008-04-18		SC Termoelectrica SA - SE Doicesti	SC Termoelectrica SA		Aleea Sinaia, Nr. 18		137195	Doicesti	RO			1-Combustion installations with a rated thermal input exceeding 20 MW	Liliana Iordache	Bld. Lacul Tei, nr. 1-3		020371	Bucuresti	RO	0		0		446332	192023	395750	98240	395749	3065	395749	2659	395749	5487	395749	0		Excluded		Excluded		Excluded											
Romania	100-Holding Account	SC TERMOELECTRICA SA 	209	13293638	open	Account holder	SC TERMOELECTRICA SA	Bld. Lacul Tei, nr. 1-3		020371	Bucuresti	Romania	209	S.C. P.E.E.T. ELECTROCENTRALA PAROSENI S.A.	RO-35-2012	2011-09-01		SC Termoelectrica SA - SE Paroseni	SC Termoelectrica SA		PAROSENI NR. 20		336200	VULCAN - PAROSENI	RO			20-Combustion of fuels	Liliana Iordache	Bld. Lacul Tei, nr. 1-3		020371	Bucuresti	RO	0		0		895537	979051	787035	970935	787035	1046521	787034	909456	787034	960128	787034	969180	64865328334****	917448	55331	884101	46612	832470	38692		31535		25115		19398		14787		
Romania	100-Holding Account	SC TERMO CALOR CONFORT SA 	210	RO27374805	open	Account holder	SC TERMO CALOR CONFORT SA	Pitesti, Calea Bucuresti, bl.U4		110134	Pitesti	Romania	210	SC TERMO CALOR CONFORT SA-Pitesti Sud	RO-03-21-2009	2008-04-18		SC TERMOFICARE 2000 SA - Pitesti Sud	SC TERMOFICARE 2000		Pitesti, bd. Petrochimistilor, km.8		110134	Pitesti	RO			1-Combustion installations with a rated thermal input exceeding 20 MW	Mihai Hera	Calea Bucuresti, bl. U4		110134	Pitesti	RO	0		0		231193	190210	203751	137541	203751	83214	203751	0	203751	0	203751	0		Excluded		Excluded		Excluded											
Romania	100-Holding Account	SC TERMO CALOR CONFORT SA 	211	RO27374805	open	Account holder	SC TERMO CALOR CONFORT SA	Pitesti, Calea Bucuresti, bl.U4		110134	Pitesti	Romania	211	SC TERMO CALOR CONFORT SA-Gavana	RO-10-2012	2008-04-18		SC TERMOFICARE 2000 SA - Gavana	SC TERMOFICARE 2000 SA		Str. Gavenii, Nr. 20		110102	Pitesti	RO			20-Combustion of fuels	Mihai Hera	Calea Bucuresti, bl. U4		110134	Pitesti	RO	0		0		157757	106124	139186	46695	139185	86797	139185	139087	139185	100578	139185	70974	81292	47019	66929	20551	18754	0	11903		8899		7520		6186		4900		
Romania	100-Holding Account	SC TERMON SRL 	212	RO14785140	closed	Account holder	SC TERMON SRL	Oneºti, str. Jupiter, nr. 3	Str. Fantanele , Nr. 16	601103	Bacau	Romania	212	SC TERMON SRL	RO-01-14-2006	2008-04-18	2008-12-31	SC TERMON SRL	SC TERMON SRL		Str. Fantanele , Nr. 16		601103	Onesti	RO			20-Combustion of fuels	Catalin Busui	Str. Fantanele , Nr. 16		601103	Onesti	RO	0		0		129499			Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	TMK - ARTROM S.A. 	213	1510210	open	Account holder	TMK - ARTROM S.A.	Str. Draganesti, nr 30		230119	Slatina	Romania	213	TMK - ARTROM S.A.	RO-80-2013	2008-04-18		TMK - ARTROM S.A.	TMK - ARTROM S.A.	RO4OT_22	Str. Draganesti nr.30		230119	Slatina	RO			25-Production or processing of ferrous metals	Maria-Adriana Neacsu	Str. Banului, nr. 60		230075	Slatina	RO	0		0		61209	59841	54273	58590	54272	43365	54272	55883	54272	60223	54272	62993	51255	60500	50365	63706	49464	61214	48554		47634		46705		45765		44821		
Romania	100-Holding Account	TMK-Resita SA 	214	RO1064207	open	Account holder	TMK-Resita SA	Str. Traian Lalescu, nr 36	Str. Traian Lalescu, nr 36	320050	RESITA	Romania	214	TMK-Resita SA	RO-64-2013	2008-04-18		TMK-Resita SA	TMK-Resita SA		Str. Traian Lalescu, nr 36		320050	Resita	RO			24-Production of pig iron or steel	Catita Tataru	Str. Ciresului, nr 54		320012	Resita	RO	0		0		88731	85898	103320	21663	103319	15913	103319	26192	103319	30169	103319	31848	20746	29871	20386	28511	20022	25493	19653		19281		18905		18524		18142		
Romania	100-Holding Account	TMK-Resita SA 	215	RO1064207	closed	Account holder	TMK-Resita SA	Str. Traian Lalescu, nr 36	Str. Traian Lalescu, nr 36	320050	RESITA	Romania	215	SC TMK-Resita SA	RO-05-03-CS-2007	2008-04-18	2008-12-31	SC TMK-Resita SA	SC TMK-Resita SA		Str. Traian Lalescu, nr 36		320050	Resita	RO			29-Production of cement clinker	Catita Tataru	Str. Traian Lalescu, nr 36		320050	Resita	RO	0		0		21337	19388		Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC TRACTORUL UTB SA 	216	RO1109465	closed	Account holder	SC TRACTORUL UTB SA	Str. Turnului, nr 5	Str. Turnului, nr 5	500152	Brasov	Romania	216	SC TRACTORUL UTB SA	RO-07-12-2006	2008-04-18	2008-12-31	SC TRACTORUL UTB SA	SC TRACTORUL UTB SA		Str. Turnului, nr 5		500152	Brasov	RO			23-Metal ore roasting or sintering	Liviu Birau	Str. Turnului, nr 5		500152	Brasov	RO	0		0		44141			Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC TREMAG SA 	217	RO2361559	closed	Account holder	SC TREMAG SA	str. Taberei nr.49	str. Taberei nr.49	820937	Tulcea	Romania	217	SC TREMAG SA	RO-02-17-2007	2008-04-18	2008-12-31	SC TREMAG SA	SC TREMAG SA		str. Taberei nr.49		820937	Tulcea	RO			32-Manufacture of ceramics	Ionel Teodor	str. Taberei nr.49		820237	Tulcea	RO	0		0		13297	9070		Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC Turnatoria Centrala Orion 	218	RO3195284	open	Account holder	SC Turnatoria Centrala Orion	Str. Ecaterina Teodoroiu, nr 29	Str. Ecaterina Teodoroiu, nr 29	105600	Prahova	Romania	218	SC Turnatoria Centrala Orion	RO-89-2013	2008-04-18		SC Turnatoria Centrala Orion SA	SC Turnatoria Centrala Orion SA		Str. Ecaterina Teodoroiu, nr 29		105600	Campina	RO			24-Production of pig iron or steel	Stefana Vasiliu	Str. Aleea Luminii, nr. 15	Str. Ecaterina Teodoroiu, nr 29	105600	Campina	RO	0		0		6575	4997	5251	4488	5251	3385	5250	2415	5250	2290	5250	2488	3405	1553	2023	955	1987	873	1951		1913		1877		1838		1801		
Romania	100-Holding Account	SC UCM Resita SA 	219	RO1056654	open	Account holder	SC UCM Resita SA	Str. Golului, nr. 1	Str. Golului, nr. 1	320053	Caras-Severin	Romania	219	SC UCM RESITA SA Punct de lucru Platforma ABC	RO-03-2012	2008-04-18		SC UCM RESITA SA Platforma ABC	SC UCM Resita SA		Str. Golului, nr. 1		320053	Reşiţa	RO			20-Combustion of fuels	Nicoleta-Liliana Ionete	Str. Golului, nr. 1		320053	Reşiţa	RO	0		0		5481	7115	5217	7851	5217	6904	5217	3797	5217	2871	5216	2805	4122	1211	1525	760	749	1107	1471		1443		1415		1386		1358		
Romania	100-Holding Account	SC UCM Resita SA 	220	RO1056654	open	Account holder	SC UCM Resita SA	Str. Golului, nr. 1	Str. Golului, nr. 1	320053	Caras-Severin	Romania	220	SC UCM RESITA SA Punct de lucru Platforma Calnicel	RO-04-2012	2008-04-18		SC UCM RESITA SA Platforma ind ABC	SC UCM Resita SA		B-dul Republicii, nr. 102		320223	Resita	RO			20-Combustion of fuels	Nicoleta-Liliana Ionete	Str. Golului, nr. 1		320053	Reşiţa	RO	0		0		3756	3096	3368	3514	3368	4213	3368	2631	3368	2419	3367	2159	1953	937	1359	777	1335	808	1310		1285		1260		1235		1209		
Romania	100-Holding Account	SC UCM Turnate SRL 	221	J11/175/2007	open	Account holder	SC UCM Turnate SRL	Str. Mociur nr. 50	Str. Mociur, 50	320062	Resita	Romania	221	SC UCM Turnate SRL	RO-127-2013	2008-04-18		SC UCM Turnate SRL	SC UCM Turnate SRL		Str. Mociur, 50		320062	Resita	RO			24-Production of pig iron or steel	LIVIU PASENSKI	Str. Mociur, 50		320062	Resita	RO	0		0		5125	4108	5963	4431	5963	4260	5963	1597	5963	653	5963	340	443	50	123	0	121	Excluded	119		117		114		112		110		
Romania	100-Holding Account	SC FLOAREA INTERNATIONAL SRL 	222	33306090	open	Account holder	SC FLOAREA INTERNATIONAL SRL	Strada Teilor, nr. 51	Strada Teilor, nr. 51	925200	Tandarei, Ialomita	Romania	222	SC ULTEX SA	RO-20-2012	2008-04-18		SC ULTEX SA	SC ULTEX SA		Strada Teilor, nr. 51		925200	Tandarei	RO			20-Combustion of fuels	Chimia Ion	sos. Bucuresti, Bl 84, scara D1, Et 4, apart 10		925200	Tandarei	RO	0		0		17229	5004	15063	2058	15063	283	15063	248	15062	403	15062	121	5938	100	5752	117	10211	2	9941		9671		9405		9139		8873		
Romania	100-Holding Account	SC UNIO SA 	223	RO645899	open	Account holder	SC UNIO SA	Aleea Expozitiei nr.1	B-dul Lucian Blaga nr. 35	440227	Satu Mare	Romania	223	SC UNIO SA	RO-92-2013	2008-04-18		SC UNIO SA	SC UNIO SA		B-dul Lucian Blaga nr. 35		440227	Satu Mare	RO			25-Production or processing of ferrous metals	Danila Bob	B-dul Lucian Blaga nr. 35		440227	Zalau	RO	0		0		31952	7010	28116	5444	28115	4881	28115	4942	28115	3988	28115	3672	3035	2611	2818	1939	2606	1747	2399		2198		2004		1815		1630		
Romania	100-Holding Account	SC UPETROM 1 MAI SA 	224	RO1350365	open	Account holder	SC UPETROM 1 MAI SA	P-ta 1 Dec 1918, nr 1	P-ta 1 Dec 1918, nr 1	100543	Ploiesti	Romania	224	SC UPETROM 1 MAI SA	RO-68-2013	2008-04-18		SC UPETROM 1 MAI SA	SC UPETROM 1 MAI SA		P-ta 1 Dec 1918, nr 1		100543	Ploiesti	RO			24-Production of pig iron or steel	Vasilica Oprea	str. Grigore Tocilescu, nr.13		100553	Ploiesti	RO	0		0		7386	7781	6819	6672	6819	2248	6819	2712	6819	3747	6819	2364	3009	1240	2119	1562	2081	887	2043		2004		1965		1926		1886		
Romania	100-Holding Account	Harabagiu Sorin Cristinel 	225	RO3195284	open	Account holder	Harabagiu Sorin Cristinel	Bulevardul Unirii, bl. 41, et. 1, ap. 3	Str. Transilvaniei nr.311	120242	Buzau	Romania	225	SC URSUS BREWERIES SA Sucursala Buzau	RO-141-2013	2008-04-18		SC URSUS BREWERIES SA Sucursala Buzau	SC URSUS BREWERIES SA	RO2BZ_81	Str. Transilvaniei nr.311		120164	Buzau	RO	40.85	64.097	20-Combustion of fuels	Nicolae Patulea	Str. Hortensia Papadat Bengescu, nr. 2		120143	Buzau	RO	0		0		9043	10694	7956	10116	7956	10103	7956	10174	7956	8441	7955	7011	7290	6072	6524	5555	5779	5738	5056		4355		3678		3022		2391		
Romania	100-Holding Account	SC UVCP SA 	226	14745235	closed	Account holder	SC UVCP SA	Str. Libertaii, nr 209	Str. Libertaii, nr 209	145200	Teleorman	Romania	226	SC UVCP SA	RO-03-04-2006	2008-04-18	2008-12-31	SC UVCP SA	SC UVCP SA		Str. Libertaii, nr 209		145200	Turnu Magurele	RO			23-Metal ore roasting or sintering	Ion Nastasescu	Str. Libertaii, nr 209		145200	Turnu Magurele	RO	0		0		44228	0		Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC Uzina de Agent Termic si Alimentare cu Apa 	227	RO13914972	open	Account holder	SC Uzina de Agent Termic si Alimentare cu Apa	Str.Severinului, nr.25	Str. Severinului, Nr. 25	215200	Gorj	Romania	227	SC Uzina de Agent Termic si Alimentare cu Apa	RO-81-2013	2008-04-18		SC Uzina de Agent Termic si Alimentare cu Apa	SC Uzina de Agent Termic si Alimentare cu Apa		Str. Severinului, Nr. 25		215200	Motru	RO			20-Combustion of fuels	Petrisor Tataru	Str. Severinului, Nr. 25		215200	Motru	RO	0		0		39371	44711	34523	43221	34522	47875	34522	27205	34522	26732	34522	26788	29772	24545	24379	29186	19591	28196	15392		11754		8654		6567		5202		
Romania	100-Holding Account	SC UZINA ELECTRICA ZALAU SA 	228	RO14397920	open	Account holder	SC UZINA ELECTRICA ZALAU SA	Str. Valea Mitei nr.2	Str. Valea Mitei  Nr. 2	450210	Zalau	Romania	228	SC UZINA ELECTRICA ZALAU SA	RO-16-2012	2008-04-18		SC UZINA ELECTRICA ZALAU SA	SC UZINA ELECTRICA ZALAU SA		Str. Valea Mitei  Nr. 2		450210	Zalau	RO			20-Combustion of fuels	Ovidiu Hicea	Str. Valea Mitei  Nr. 2		450210	Zalau	RO	0		0		121478	19657	106754	18976	106754	13732	106754	10593	106753	9084	106753	7949		6674		3084		5											
Romania	100-Holding Account	SC Uzina Termica Calafat SA 	229	RO14395814	open	Account holder	SC Uzina Termica Calafat SA	Str. Termocentralei, Nr.1	Str. Termocentralei, Nr. 1	205200	Dolj	Romania	229	SC Uzina Termica Calafat SA	RO-DJ-02-2007	2008-04-18		SC Uzina Termica Calafat SA	SC Uzina Termica Calafat SA		Str. Termocentralei, Nr. 1		205200	Calafat	RO			1-Combustion installations with a rated thermal input exceeding 20 MW	Iunian-Florin Sisu	Str. A.I. Cuza, nr. 42, bl. 6B, sc 1, ap 11		205200	Calafat	RO	0		0		14946	11662	11226	12424	11226	8188	11226	3806	11226	0	11226	Not Reported		Excluded		Excluded		Excluded											
Romania	100-Holding Account	SC UZINA TERMICA COMANESTI SA 	230	RO14382601	open	Account holder	SC UZINA TERMICA COMANESTI SA	Str. Moldovei, nr. 18	Str. Moldovei, Nr. 18	605200	Bacau	Romania	230	SC UZINA TERMICA COMANESTI SA	RO-01-03-2007	2008-04-18		SC UZINA TERMICA COMANESTI SA	SC UZINA TERMICA COMANESTI SA		Str. Moldovei, Nr. 18		605200	Comanesti	RO			1-Combustion installations with a rated thermal input exceeding 20 MW	Silvia Clipa	Str. Moldovei, Nr. 18		605200	Comanesti	RO	0		0		13645			Not Reported		Not Reported		Not Reported		Not Reported		Not Reported		Excluded		Excluded		Excluded											
Romania	100-Holding Account	GLOBAL ENERGY PRODUCTION SA 	231	RO28423620	open	Account holder	GLOBAL ENERGY PRODUCTION SA	Sos. Sloboziei nr. 194	Str. Sloboziei, Nr. 194	080334	Giurgiu	Romania	231	GLOBAL ENERGY PRODUCTION SA	RO-23-2012	2008-04-18		SC Uzina Termoelectrica Giurgiu SA	SC Uzina Termoelectrica Giurgiu SA		Str. Sloboziei, Nr. 194		080334	Giurgiu	RO			20-Combustion of fuels	Ulea Ciprian-Mihai	Str. Sloboziei, Nr. 194		080334	Giurgiu	RO	0		0		252507	222385	222418	176927	222418	112781	222418	33498	222418	29351	222417	23115	64345	13249	52240	7068	31948	4920	19622		13343		8258		4311		1994		
Romania	100-Holding Account	Chemal Turgay 	232	J13/2072/2001	open	Account holder	Chemal Turgay	Str. Nicolae Iorga, nr. 43	B-dul Navodari, nr. 9A	900622	Constanta	Romania	232	SC Uzina Termoelectrica Midia SA	RO-30-2012	2008-04-18		SC Uzina Termoelectrica Midia SA	SC Uzina Termoelectrica Midia SA		B-dul Navodari, nr. 9A, Navodari		905700	Navodari	RO			20-Combustion of fuels	Dana Rasica	B-dul Navodari, nr. 9A		905700	Navodari	RO	0		0		284113	149435	251915	151847	251915	163334	251915	99081	251915	89513	251914	138522	23811	97340	19317	105139	15345	107691	11882		10216		8626		7088		5607		
Romania	100-Holding Account	SC Vest Energo SA 	233	RO7324764	open	Account holder	SC Vest Energo SA	Str. Preciziei, nr.12A, sector 6	Str. Preciziei, Nr. 12 A, Sector 6	62203	Bucuresti	Romania	233	SC Vest Energo SA	RO-144-2013	2008-04-18		SC Vest Energo SA	SC Vest Energo SA		Str. Preciziei, Nr. 12 A, Sector 6		062203	Bucuresti	RO			20-Combustion of fuels	Lucretia Raut	Str. Preciziei, Nr. 12 A, Sector 6		62203	Bucuresti	RO	0		0		39072	52370	34332	52594	34331	55738	57177	56365	57176	54337	57176	61540	414532525****	62791	337172164****	75474	270271803****	100035	23655		20391		17231		14174		11227		
Romania	100-Holding Account	Michelin Romania SA 	234	13663684	open	Account holder	Michelin Romania SA	Soseaua Bucuresti Nord nr. 10		077190	Voluntari	Romania	234	FLORESTI ANVELOPE	RO-93-2013	2008-04-18		Michelin Romania SA	Michelin Romania SA	RO3PH124	Uzinei Nr. 1		107255	Floresti	RO	45.05	25.78	20-Combustion of fuels	Daniela Cenuse	Strada Democratiei nr. 49, Bl N12, Ap. 10		100560	Ploiesti	RO	0		0		32042	34661	29372	26467	29372	20524	29371	15684	29371	15560	29371	12994	15692	11986	15420	12510	15144	12454	14865		14584		14299		14011		13723		
Romania	100-Holding Account	SC Wienerberger Sisteme de caramizi SRL 	235	10941727	open	Account holder	SC Wienerberger Sisteme de caramizi SRL	Sos. Bucuresti Ploiesti, nr. 42-44, Cl. A1, et.1	str. Podului nr. 127 Sibiu	013696	Bucuresti	Romania	235	SC Wienerberger Sisteme de Caramizi SRL Gura Ocnit	RO-45-2012	2008-04-18		SC Wien Sisteme de Caramizi SRL-Pdl Gura Ocnitei	SC Wienerberger Sisteme de caramizi SRL		str. Calea Targovistei nr. 142	str Targoviste nr. 142 Gura Oc	137240	Gura Ocnitei	RO			32-Manufacture of ceramics	George Gavrilov	Str. Grigore C.Moisil nr.3, bl.7, sc 2,et.6,ap.103		023791	Bucharest	RO	0		0		23707	19858	20977	16309	30564	15164	30564	15770	30564	14132	30564	11848	16482	14627	16196	15974	15906	16242	15614		15318		15019		14717		14413		
Romania	100-Holding Account	SC Wienerberger Sisteme de caramizi SRL 	236	10941727	open	Account holder	SC Wienerberger Sisteme de caramizi SRL	Sos. Bucuresti Ploiesti, nr. 42-44, Cl. A1, et.1	str. Podului nr. 127 Sibiu	013696	Bucuresti	Romania	236	SC Wienerberger Sisteme de caramizi SRL Sibiu	RO-46-2012	2008-04-18		SC Wienerberger Sisteme de caramizi SRL-Sibiu	SC Wienerberger Sisteme de caramizi SRL		str. Podului nr. 127		550263	Sibiu	RO			32-Manufacture of ceramics	George Gavrilov	Str. Grigore C.Moisil nr.3, bl.7, sc 2,et.6,ap.103		023791	Bucharest	RO	0		0		43863	33133	38811	30369	38811	21523	38811	13797	38811	16965	38810	23184	21909	19539	21529	27213	21144	29723	20755		20362		19965		19563		19159		
Romania	100-Holding Account	SC VIROMET SA 	237	RO 1126350	open	Account holder	SC VIROMET SA	Aleea  Uzinei; Nr.8	Aleea Uzinei Nr. 8	505700	Victoria	Romania	237	SC Viromet SA	RO-180-2013	2008-04-18		SC Viromet SA	SC VIROMET SA		Aleea Uzinei Nr. 8		505700	Victoria	RO			42-Production of bulk chemicals	Nicolae Ciprian Tetiu	Aleea Uzinei Nr. 8		505700	Victoria	RO	0		0		77744	71254	68864	51495	68864	52965	68864	71797	68864	53659	68864	59650	98527	46527	24873	53591	24429	24930	23979		23525		23066		22602		22135		
Romania	100-Holding Account	VRANCART SA 	238	RO1454846	open	Account holder	VRANCART SA	Str. Ec. Teodoroiu, nr 17	Str. Ec. Teodoroiu, nr 17	625100	Adjud	Romania	238	VRANCART SA	RO-126-2013	2008-04-18		VRANCART SA	SC VRANCART SA		Str. Ec. Teodoroiu, nr 17		625100	Adjud	RO			36-Production of paper or cardboard	Vasile Matcasu	Str. Ec. Teodoroiu, nr 17		625100	Adjud	RO	0		0		16778	16732	20098	19724	20098	21474	33432	26007	33430	21444	33430	21914	24773	21182	24342	27948	23907	29350	23467		23023		22574		22120		21664		
Romania	100-Holding Account	SC VULTURUL SA 	239	RO1327303	open	Account holder	SC VULTURUL SA	Str. Republicii nr.4	Str. Republicii nr.4	105700	Prahova	Romania	239	SC VULTURUL SA	RO-03-29-2007	2008-04-18		SC VULTURUL SA	SC VULTURUL SA		Str. Republicii nr.4		105700	Comarnic	RO			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	Ioil Rus	Car Poiana, nr 474		105700	Comarnic	RO	0		0		2890	3192	2557	1532	2557	143	2557	107	2556	115	2556	81		Excluded		Excluded		Excluded											
Romania	100-Holding Account	SC YARNEA SRL 	240	13849866	open	Account holder	SC YARNEA SRL	Str. Gheorghe Caranfil nr. 5	Str. Uzinei nr. 1	617410	Neamt	Romania	240	SC Yarnea SRL Centrala Termica	RO-19-2013	2008-04-18		SC Yarnea SRL Centrala Termica	SC YARNEA SRL		Str. Uzinei nr. 5		614710	Piatra Neamt	RO			20-Combustion of fuels	Violeta Avram	Str. Uzinei nr. 5		614710	Neamt	RO	0		0		41108	6454	36053	3529	36053	2090	36052	2583	36052	2112	36052	2432	3839	2329	3772	2114	3705	1941	3637		3568		3498		3428		3357		
Romania	100-Holding Account	SC Zahar Calarasi SA 	241	RO1928737	closed	Account holder	SC Zahar Calarasi SA	Str. Varianta Nord, Nr. 4	Str. Varianta Nord, Nr. 4	910053	Calarasi	Romania	241	SC Zahar Calarasi SA	RO-03-14-2006	2008-04-18	2008-12-31	SC Zahar Calarasi SA	SC Zahar Calarasi SA		Str. Varianta Nord, Nr. 4		910053	Calarasi	RO			20-Combustion of fuels	Nicoleta Harsescu	Str. Varianta Nord, Nr. 4		910053	Calarasi	RO	0		0		22534			Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC ZAHAR CORABIA SA 	242	RO1516981	open	Account holder	SC ZAHAR CORABIA SA	Str. Traian, nr 1	Str. Traian, nr 1	235300	Olt	Romania	242	SC ZAHAR CORABIA SA	RO-66-2013	2008-04-18		SC ZAHAR CORABIA SA	SC ZAHAR CORABIA SA		Str. Traian, nr 1		235300	Corabia	RO			20-Combustion of fuels	Adrian Mircea	Str. Traian, nr 1		235300	Corabia	RO	0		0		32694	18861	28786	22651	28786	23240	28786	0	28786	80	28786	0	634	0	623	0	612	0	601		590		578		566		555		
Romania	100-Holding Account	TEREOS ROMANIA SA 	243	1233870	open	Account holder	TEREOS ROMANIA SA	Str.Fabricii  Nr.3	Str.Fabricii  Nr.3	545200	LUDUS	Romania	243	TEREOS ROMANIA SA	RO-33-2012	2008-04-18		TEREOS ROMANIA SA	TEREOS ROMANIA SA	RO7MS_810	Str.Fabricii  Nr.3		545200	Ludus	RO			20-Combustion of fuels	VIORICA TRIF	Str.ION MIHUT  Nr.12 AP 5		54540275	TG MURES	RO	0		0		26565	12926	23361	12243	23360	11733	23360	11733	23360	9483	23360	10858	10681	13904	10495	23240	10308	16067	10118		9926		9733		9537		9341		
Romania	100-Holding Account	Societ. Nat. 'Nucl.electr.' SA - Sucursala CNE Cernav. 	244	10874881	open	Account holder	Societ. Nat. 'Nucl.electr.' SA - Sucursala CNE Cernav.	Str. Polona, nr 65, sector 1	Str. Medgidiei, nr. 2	905200	Cernavoda	Romania	244	Societ. National 'Nucl.electr.' SA-Dir.CNE Cern.v.	RO-83-2013	2008-04-18		Societ. National 'Nucl.electr.' SA-Dir.CNE Cern.v.	Societ. National 'Nucl.electr.' SA-Dir.CNE Cern.v.		Str. Medgidiei, nr 1-2		905200	Cernavoda	RO			20-Combustion of fuels	Neculai Florescu	Str. Medgidiei, nr 2		905200	Cernavoda	RO	0		0		12335	3348	10857	1548	10857	1884	10857	1144	10857	1142	10856	1024		1319		1576		1079											
Romania	100-Holding Account	EGGER Romania SRL 	250	RO16136689	open	Account holder	EGGER Romania SRL	Austriei 2		725400	Radauti	Romania	250	EGGER Romania SRL	RO-87-2013	2009-03-23					Austriei 2		725400	Radauti	RO			20-Combustion of fuels	Ioan Lucian Banciu	Austriei 2		725400	Radauti	RO							63128	27095	63128	34254	63128	39986	63128	42721	63128	40568	75729	35226	74118	28503	47833	28526	41850		36052		30442		25013		19788		
