National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Germany	100-Holding Account	Smurfit Kappa Herzberg Solid Board GmbH 	523	HRB 120547 Amtsgericht Göttingen	open	Account holder	Smurfit Kappa Herzberg Solid Board GmbH	Andreasberger Straße 1		37412	Herzberg	Germany	523	Kartonmaschinen 1+3 mit Kraftwerk	14280-0031	2005-01-01		-	-	0	Andreasberger Straße 1		37412	Herzberg	DE			36-Production of paper or cardboard	Daniel Jacobi	Smurfit Kappa Herzberg Solid Board GmbH	Andreasberger Str. 1	37412	Herzberg	DE	109954	94211	109954	86793	109954	90613	102166	89074	102166	89269	102166	94613	102166	92311	102166	92200	70295	89723	69074	87333	67839	89135	66590		65330		64055		62765		61471		
Germany	100-Holding Account	Dr. Lippke und Dr. Wagner GmbH 	524	HRB 25607 Amtsgericht Berlin	closed	Account holder	Dr. Lippke und Dr. Wagner GmbH	Nassauische Strasse 25		10717	Berlin	Germany	524	Installation 524	14280-0032	2005-01-01		-	-	0	Mangfallstraße 5		83701	Gmund	DE			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Ullrich Offermanns	Mangfallstraße 5		83703	Gmund a. Tegernsee	DE	3155	0	3155		0					Not Reported		Not Reported																					
Germany	100-Holding Account	Schoeller Technocell GmbH &amp; Co.KG 	525	HRA 5685 Amtsgericht Osnabrück	open	Account holder	Schoeller Technocell GmbH &amp; Co.KG	Burg Gretesch		49086	Osnabrück	Germany	525	TCO Papiermaschine 15 (Anlagennummer: 0423)	14280-0033	2005-01-01		-	-	0	Burg Gretesch		49086	Osnabrück	DE			36-Production of paper or cardboard	Martina Höfker	Burg Gretesch	Technocell Dekor GmbH &amp; Co. KG	49086	Osnabrück	DE	344	429	344	482	344	489	418	436	418	384	418	500	418	126	418	151	16440	154	16154	126	15865	126	15573		15278		14980		14679		14376		
Germany	100-Holding Account	Schoeller Technocell GmbH &amp; Co.KG 	526	HRA 5685 Amtsgericht Osnabrück	open	Account holder	Schoeller Technocell GmbH &amp; Co.KG	Burg Gretesch		49086	Osnabrück	Germany	526	Papiermaschine 4 (Anlagennummer: 0003)	14280-0034	2005-01-01		-	-	0	Fabrikstraße 1		09600	Weißenborn/Erzgeb.	DE			36-Production of paper or cardboard	Martina Höfker	Burg Gretesch	Technocell Dekor GmbH &amp; Co. KG	49086	Osnabrück	DE	427	974	427	1183	427	1142	617	1020	617	826	617	1031	617	823	617	1221	30275	0	29749	0	29216	0	28679		28136		27587		27032		26475		
Germany	100-Holding Account	Schoeller Technocell GmbH &amp; Co.KG 	527	HRA 5685 Amtsgericht Osnabrück	open	Account holder	Schoeller Technocell GmbH &amp; Co.KG	Burg Gretesch		49086	Osnabrück	Germany	527	TCG Papiermaschine 12  Günzach	14280-0035	2005-01-01		-	-	0	Nicolausstr. 10		87634	Günzach	DE			36-Production of paper or cardboard	Martina Höfker	Burg Gretesch	Technocell Dekor GmbH &amp; Co. KG	49086	Osnabrück	DE	1348	57	1348	26	1348	172	10	38	10	28	10	51	10	100	10	126	17543	108	17238	151	16930	138	16619		16303		15986		15664		15341		
Germany	100-Holding Account	Schoeller Technocell GmbH &amp; Co.KG 	528	HRA 5685 Amtsgericht Osnabrück	open	Account holder	Schoeller Technocell GmbH &amp; Co.KG	Burg Gretesch		49086	Osnabrück	Germany	528	TCN Anlage Papierherstellung (Anlagennummer: 0001)	14280-0037	2005-01-01		-	-	0	Donaueschinger Straße 18		79822	Titisee-Neustadt	DE			36-Production of paper or cardboard	Giacomo Gianfaldone	Burg Gretesch	Schoeller Technocell GmbH &amp; Co. KG	49086	Osnabrück	DE	37948	20778	37948	24616	37948	22353	20385	22555	20385	20174	20385	24728	20385	21645	20385	22765	14500	22317	14248	26519	13993	31670	13736		13476		13213		12947		12680		
Germany	100-Holding Account	Munksjö Paper GmbH 	529		open	Account holder	Munksjö Paper GmbH	Munksjö Paper GmbH	Waldhäuser Straße	73432	Aalen	Germany	529	Industriekraftwerk	14280-0038	2005-01-01		-	SW Aalen + Münksjö Paper GmbH	0	Waldhäuser Str. 41	Betriebsstätte	73432	Aalen	DE			36-Production of paper or cardboard							82108	81607	82108	82385	82108	84539	83400	79897	83400	40576	83400	52932	83400	55861	83400	52218	35321	53565	34708	55507	34087	55677	33460		32826		32186		31538		30888		
Germany	100-Holding Account	Karl Kurz GmbH &amp; Co. KG 	530	HRA 570496 Amtsgericht Stuttgart	open	Account holder	Karl Kurz GmbH &amp; Co. KG	Kocherweg 10		74538	Rosengarten	Germany	530	Pappenmaschine Rosengarten	14280-0040	2005-01-01		-	-	0	Kocherweg 10		74538	Rosengarten	DE			36-Production of paper or cardboard	Matthias Kurz	Kocherweg 10	Karl Kurz GmbH &amp; Co. KG	74538	Rosengarten	DE	4007	4246	4007	4343	4007	4688	3669	4652	3669	4345	3669	4953	3669	5105	13126	4946	4276	4768	4202	4457	4127	4566	4051		3974		3897		3818		3740		
Germany	100-Holding Account	Stora Enso Kabel GmbH &amp; Co. KG 	531	HRA 3562 Amtsgericht Hagen	open	Account holder	Stora Enso Kabel GmbH &amp; Co. KG	Schwerter Straße 263		58099	Hagen	Germany	531	Papierfabrik Hagen	14280-0041	2005-01-01		-	-	0	Schwerter Straße 263		58099	Hagen	DE			36-Production of paper or cardboard	Maik Lorenz	Schwerter Str. 263	Stora Enso Kabel GmbH &amp; Co. KG	58099	Hagen	DE	20350	23150	20350	19138	20350	22780	20861	20893	20861	14256	20861	16567	20861	15691	20861	15871	133430	14279	131113	78591	128768	103529	126399		124004		121586		119138		116681		
Germany	100-Holding Account	Schumacher Packaging GmbH 	532	HRB 4864 Amtsgericht Coburg	open	Account holder	Schumacher Packaging GmbH	Raschauer Weg 30		08340	Schwarzenberg	Germany	532	Kartonerzeugungsanlage Schwarzenberg	14280-0042	2005-01-01		-	-	0	Raschauer Weg 30		08340	Schwarzenberg	DE			36-Production of paper or cardboard	Matthias Reh	Raschauer Weg 30	Schumacher Packaging GmbH Werk Schwarzenberg	08340	Schwarzenberg	DE	11924	9668	11924	9748	11924	12704	10066	18181	10066	18674	10066	18144	13455	21828	14580	21560	10611	21376	10426	21865	10239	21586	10051		9861		9669		9474		9279		
Germany	100-Holding Account	Katz GmbH &amp; Co. KG 	533	HRA 702678 Amtsgericht Mannheim	open	Account holder	Katz GmbH &amp; Co. KG	Hauptstr. 2		76599	Weisenbach	Germany	533	Pappenwerk Weisenbach	14280-0043	2005-01-01		-	-	0	Hauptstraße 2		76599	Weisenbach	DE			36-Production of paper or cardboard	Wolfgang Hirsch	Hauptstraße 2	Katz GmbH &amp; Co. KG	76599	Weisenbach	DE	4164	5015	4164	5158	4164	5324	4641	4513	4641	4481	4641	5048	4641	4755	4641	5199	4661	5100	4581	5124	4499	4918	4415		4332		4247		4162		4077		
Germany	100-Holding Account	Smurfit Kappa Hoya Papier und Karton GmbH 	534	HRB 201648 Amtsgericht Walsrode	open	Account holder	Smurfit Kappa Hoya Papier und Karton GmbH	Von dem Bussche Straße 1		27318	Hoya	Germany	534	Heizkraftwerk PM 4	14280-0044	2005-01-01		-	-	0	Von-dem-Bussche-Straße 1		27318	Hoya	DE			36-Production of paper or cardboard	Jürgen Schulz	Von-dem-Bussche Straße 1		27318	Hoya	DE	34409	35371	34409	36540	34409	38009	37036	37836	37036	38543	37036	38785	37036	35466	44482	35047	25687	33977	25240	29552	24790	31652	24333		23872		23407		22936		22462		
Germany	100-Holding Account	Papierfabrik Niederauer Mühle GmbH 	535	HRB 632 Amtsgericht Düren	closed	Account holder	Papierfabrik Niederauer Mühle GmbH	Tuchmühle	Papierfabrik Niederauer Mühle GmbH	52355	Düren	Germany	535	Dampfkesselanlage Werk Niederau	14280-0045	2005-01-01	2014-02-14	-	-	0	Tuchmühle		52355	Düren-Niederau	DE			36-Production of paper or cardboard	Stephanie Autenrieb	Windener Weg 1	Papierfabrik Niederauer Mühle GmbH	52372	Kreuzau	DE	16514	19025	16514	19871	16514	19882	18183	18858	18183	18800	18183	18620	18183	18691	18183	18182	18025	0	0	0	0		0		0		0		0		0		
Germany	100-Holding Account	Papierfabrik Louisenthal Gesellschaft mit beschränkter Haftung 	536	HRB 41307 Amtsgericht München	open	Account holder	Papierfabrik Louisenthal Gesellschaft mit beschränkter Haftung	Louisenthal 1		83701	Gmund am Tegernsee	Germany	536	Papierfabrik Louisenthal GmbH - Werk Königstein	14280-0046	2005-01-01		-	-	14-70-59947314169	Bielatalstraße 91-93		01824	Königstein	DE			36-Production of paper or cardboard	Lothar Hering	Bielatalstraße 91-93	Papierfabrik Louisenthal GmbH - Werk Königstein	01824	Königstein	DE	7437	7180	7437	7210	7437	7083	7448	7240	7448	8086	12468	10355	11928	10153	11928	10758	10807	11207	10619	11301	10429	11788	10237		10044		9847		9649		9450		
Germany	100-Holding Account	Papierfabrik Niederauer Mühle GmbH 	537	HRB 632 Amtsgericht Düren	open	Account holder	Papierfabrik Niederauer Mühle GmbH	Tuchmühle	Papierfabrik Niederauer Mühle GmbH	52355	Düren	Germany	537	KWK-Anlage Werk Kreuzau	14280-0047	2005-01-01		-	-	06-05-300-0918488	Windener Weg 1		52372	Kreuzau	DE			36-Production of paper or cardboard	Stephanie Autenrieb	Windener Weg 1	Papierfabrik Niederauer Mühle GmbH	52372	Kreuzau	DE	62966	76344	62966	79823	62966	79598	69014	78365	69014	77176	69014	77472	69014	78032	94903	93082	2665042013*****	112999	2618746080*****	114801	2571945264*****	118215	2524644448*****		2476843632*****		2428542816*****		2379642000*****		2330541184*****		
Germany	100-Holding Account	Smurfit Kappa C.D. Haupt Papier- und Pappenfabrik GmbH 	538	HRB 1612 Amtsgericht Korbach	open	Account holder	Smurfit Kappa C.D. Haupt Papier- und Pappenfabrik GmbH	Orpethaler Str. 50		34474	Diemelstadt	Germany	538	Heizkraftwerk mit Papiermaschinen	14280-0048	2005-01-01		-	-	0	Orpethaler Str. 50		34474	Diemelstadt	DE			36-Production of paper or cardboard	Dörthe Wölker	Orpethaler Strasse 50	Smurfit Kappa C.D. Haupt Papier- und Pappenfabrik GmbH	34474	Diemelstadt	DE	102973	89914	102973	84878	102973	86096	97002	82075	105400	78293	101201	81256	101201	86643	101201	84207	74296	88636	73005	86904	71700	82074	70382		69048		67701		66338		64969		
Germany	100-Holding Account	Smurfit Kappa Zülpich Papier GmbH 	539	HRB 11173 Amtsgericht Bonn	open	Account holder	Smurfit Kappa Zülpich Papier GmbH	Bessenicher Weg		53909	Zülpich	Germany	539	Anlage zur Papierherstellung	14280-0049	2005-01-01		-	-	0	Bessenicher Weg		53909	Zülpich	DE			36-Production of paper or cardboard	Lutz Hase	Bessenicher Weg	Smurfit Kappa Zülpich Papier GmbH	53909	Zülpich	DE	223788	199038	223788	201627	223788	199614	214269	197597	214269	189537	214269	233369	214269	264065	231462	260040	116659	254610	114633	237895	112582	229181	110511		108417		106303		104163		102015		
Germany	100-Holding Account	Texon Möckmühl GmbH 	540	HRB 106550  Amtsgericht Stuttgart	open	Account holder	Texon Möckmühl GmbH	Roigheimer Straße 69-2		74219	Möckmühl	Germany	540	Trocknung Texonmaterial durch Dampf	14280-0050	2005-01-01		-	-	0	Roigheimer Straße 69-72		74219	Möckmühl	DE			36-Production of paper or cardboard	Achim Klärle	Roigheimer Straße 69-72		74219	Möckmühl	DE	6432	7629	6432	8557	6432	9071	7183	8213	7183	6475	7183	7384	7183	7068	7183	7018	6390	7208	6279	7138	6167	6975	6054		5940		5824		5706		5589		
Germany	100-Holding Account	KANZAN Spezialpapiere GmbH 	541	HRB 1577 Amtsgericht Düren	open	Account holder	KANZAN Spezialpapiere GmbH	KANZAN Spezialpapiere GmbH	Nippesstraße 5	52349	Düren	Germany	541	Papiermaschine (PM6) - Hauptantrag PM	14280-0051	2005-01-01		-	-	0	Nippesstraße 5		52349	Düren	DE			36-Production of paper or cardboard	Karlheinz Braun	Nippesstraße 5		52349	Düren	DE	3907	4502	3907	5043	3907	5117	27148	26170	27148	21740	27148	9507	27148	5941	27148	6367	15750	7707	15279	6188	14812	7409	14349		13890		13436		12987		12543		
Germany	100-Holding Account	Pappenfabrik Nierfeld Joseph Piront GmbH &amp; Co. KG 	542	HRA 1908 Amtsgericht Düren	open	Account holder	Pappenfabrik Nierfeld Joseph Piront GmbH &amp; Co. KG	Luxemburger Straße 16		53937	Schleiden-Gemünd	Germany	542	Pappenerzeugung Schleiden-Gemünd	14280-0052	2005-01-01		-	-	0	Luxemburger Straße 16		53937	Schleiden-Gemünd	DE			36-Production of paper or cardboard	Martin Uhlmann	Kurgartenstraße 7		53937	Schleiden-Gemünd	DE	2166	2351	2166	2466	2166	2356	2231	2474	2231	1953	2231	2285	2231	2145	2231	2341	2116	2344	2080	2498	2042	2233	2005		1967		1929		1890		1851		
Germany	100-Holding Account	Katharina Tillmann Papier und Wellpappenfabrik e.K. 	543	HRA 1354 Amtsgericht Arnsberg	open	Account holder	Katharina Tillmann Papier und Wellpappenfabrik e.K.	Im Karweg 14		59846	Sundern	Germany	543	Dampferzeugungsanlage zur Papierproduktion	14280-0053	2005-01-01		-	-	0	Kommerner Str. 78		53909	Zülpich	DE			36-Production of paper or cardboard	Hans Josef Hellwich	Kommernerstr. 78	Katharina Tillmann Papier und Wellpappenfabrik e.K.	53909	Zülpich	DE	13840	16678	13840	17716	13840	17388	15520	18088	15520	14463	19652	20806	21536	21565	21536	39956	13560	40962	133242222*****	40810	130869262*****	39725	128459095*****		126028928*****		123568761*****		121078594*****		118588427*****		
Germany	100-Holding Account	Neu Kaliß Spezialpapier GmbH 	544	HRB 4391 Amtsgericht Schwerin	open	Account holder	Neu Kaliß Spezialpapier GmbH	Industriegebiet, Am Alten Postweg 1		19294	Neu Kaliß, OT Heiddorf	Germany	544	Anlage zur Herstellung von Spezialpapier	14280-0054	2005-01-01		-	-	0	Industriegebiet, Am Alten Postweg 1		19294	Neu Kaliß, OT Heiddorf	DE			36-Production of paper or cardboard	Detlef Bartram	Am Alten Postweg 1		19294	Neu Kaliß	DE	5618	5043	5618	6649	5618	7050	7086	7544	7086	6182	7086	7704	7086	7587	7086	7097	6505	7386	6393	7516	6279	6699	6162		6046		5928		5809		5689		
Germany	100-Holding Account	Scheffler - InsV Fährbrücke Spezialpapiere GmbH 	545	PR  700167 Amtsgericht Mannheim	open	Account holder	Scheffler - InsV Fährbrücke Spezialpapiere GmbH	RA Scheffler - InsV Fährbrücke Spezialpapiere GmbH	Caspar-David-Friedrich-Str. 6	01219	Dresden	Germany	545	Papierfabrik Fährbrücke	14280-0055	2005-01-01	2014-03-06	-	-	0	Werkstraße		08134	Langenweißbach	DE			36-Production of paper or cardboard							28726	26879	28726	25172	28726	25749	26439	25130	26439	23385	26439	16848	26439	20547	26439	0	11150	0	0	Not Reported	0		0		0		0		0		0		
Germany	100-Holding Account	Pall Filtersystems GmbH 	546	HRB 3495 Amtsgericht Bad Kreuznach	open	Account holder	Pall Filtersystems GmbH	Planiger Straße 137	Pall Filtersystems GmbH	55543	Bad Kreuznach	Germany	546	Kesselanlage mit Filterschichtenproduktion	14280-0056	2005-01-01		-	-	0	Planiger Straße 137		55543	Bad Kreuznach	DE			36-Production of paper or cardboard	Rüdiger Gruber	Planiger Strasse 137	Pall SeitzSchenk Filtersystems GmbH	55543	Bad Kreuznach	DE	5761	5266	5761	5615	5761	6695	5611	9064	5611	8841	5611	8547	5611	8600	5611	8489	7048	8782	6925	8734	6802	8699	6676		6550		6423		6293		6163		
Germany	100-Holding Account	Glatfelter Gernsbach GmbH 	547	HRB 530244 Amtsgericht Mannheim	open	Account holder	Glatfelter Gernsbach GmbH	Glatfelter Gernsbach GmbH	Hördenerstr. 3-7	76593	Gernsbach	Germany	547	BW 04188888 Papiermaschinen	14280-0057	2005-01-01		-	-	0	Hoerdenderstr. 3 - 7		76593	Gernsbach	DE			36-Production of paper or cardboard	Harry Bender	Hoerdenderstr. 3-7	Glatfelter Gernsbach GmbH &amp; Co. KG	76593	Gernsbach	DE	58484	50166	58484	53267	58484	53617	50419	56953	85921	57567	72364	59134	72364	59040	72364	59744	506361058*****	60241	2903118967*****	66012	2851218631*****	70837	2798718295*****		2745717959*****		2692217623*****		2638017287*****		2583616952*****		
Germany	100-Holding Account	Pall Filtersystems GmbH 	548	HRB 3495 Amtsgericht Bad Kreuznach	closed	Account holder	Pall Filtersystems GmbH	Planiger Straße 137	Pall Filtersystems GmbH	55543	Bad Kreuznach	Germany	548	Kesselanlage mit Filterschichtenproduktion	14280-0058	2005-01-01	2010-02-23	-	-	0	Bettriger Straße 42		73550	Waldstetten	DE			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Klaus Baranowski	Planiger Strasse 137	Pall SeitzSchenk Filtersystems GmbH	55543	Bad Kreuznach	DE	3432	2552	3432	2259	3432	2495	3152	612	3152		0		0		0																		
Germany	100-Holding Account	SONOCO Deutschland GmbH 	549	HRB 130007 Amtsgericht Osnabrück	closed	Account holder	SONOCO Deutschland GmbH	Fennastraße 94		48529	Nordhorn	Germany	549	Anlage zur Kartonherstellung	14280-0059	2005-01-01	2012-04-02	-	-	0	Fennastraße 94		48529	Nordhorn	DE			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Dagmar Pletz	Fennastr. 94	SONOCO Deutschland GmbH	48529	Nordhorn	DE	7244	7389	7244	7444	7244	7571	7555	7748	7555	6687	7555	7696	7555	7310	7555	1874																	
Germany	100-Holding Account	Dr. Lippke und Dr. Wagner GmbH 	550	HRB 25607 Amtsgericht Berlin	closed	Account holder	Dr. Lippke und Dr. Wagner GmbH	Nassauische Strasse 25		10717	Berlin	Germany	550	Installation 550	14280-0060	2005-01-01		-	-	0	Am Pappenwerk 1		09603	Großschirma	DE			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Klaus Haustein*	Am Pappenwerk 1	Kurprinz G. I. Keil AG	09603	Großschirma	DE	7140	0	7140		0					Not Reported		Not Reported																					
Germany	100-Holding Account	Glatfelter Dresden GmbH 	551	HRB 24617 Amtsgericht Dresden	open	Account holder	Glatfelter Dresden GmbH	Glatfelter Dresden GmbH	Pirnaer Str. 31-33	01809	Heidenau	Germany	551	Werk Heidenau	14280-0061	2005-01-01		-	-	0	Pirnaer Str. 31-33		01809	Heidenau	DE			36-Production of paper or cardboard	Karsten Keßler	Pirnaer Straße 31-33	Dresden Papier GmbH	01809	Heidenau	DE	28210	26021	28210	27223	28210	27616	25076	29123	25076	30216	25076	32694	25076	31011	25076	31301	197441535*****	31047	194023770*****	30955	190553703*****	27265	187043637*****		183503570*****		179923503*****		176303437*****		172673370*****		
Germany	100-Holding Account	Hamburger Rieger GmbH 	552	HRB 23241 Amtsgericht Traunstein	open	Account holder	Hamburger Rieger GmbH	Riegerstr. 4		83308	Trostberg	Germany	552	Papierfabrik mit Heizwerk	14280-0062	2005-01-01		-	-	0	Riegerstr. 4	Hamburger Rieger GmbH	83308	Trostberg	DE			36-Production of paper or cardboard	Georg Voit	Riegerstr. 4	Hamburger Rieger GmbH	83308	Trostberg	DE	47452	44267	47452	43684	47452	43926	41541	44805	41541	45116	54104	47087	48980	35853	69514	4202	55188	9708	54229	3969	53258	5792	52279		51289		50288		49276		48260		
Germany	100-Holding Account	Gebr. Grünewald GmbH &amp; Co. KG 	553	HRA 6833 Amtsgericht Siegen	open	Account holder	Gebr. Grünewald GmbH &amp; Co. KG	Antoniusstr. 15	---	57399	Kirchhundem	Germany	553	NW 43 0014622 0001	14280-0063	2005-01-01		-	-	0	Antoniusstr. 15		57399	Kirchhundem	DE			36-Production of paper or cardboard	Jörg von der Heyde	Antoniusstr. 15	Gebr. Grünewald GmbH &amp; Co. KG	57399	Kirchhundem	DE	16184	13643	16184	13959	16184	14465	14020	13758	14814	13875	14417	15806	14417	14536	14417	14567	14365	12945	14115	13679	13863	12820	13608		13350		13090		12826		12562		
Germany	100-Holding Account	SCA Hygiene Products GmbH 	554	HRB 3248 Registergericht Mannheim	open	Account holder	SCA Hygiene Products GmbH	Sandhofer Str. 176		68264	Mannheim	Germany	554	SCA Kostheim - HKW	14280-0064	2005-01-01		-	-	0	Hauptstraße 1		55246	Mainz-Kostheim	DE			36-Production of paper or cardboard	Roger Schilling	Hiehlstr. 23		74934	Reichartshausen	DE	55725	46228	55725	43934	55725	43941	49413	45913	49413	44143	49413	41911	49413	38302	49413	36304	824	46413	738	44211	654	46416	573		494		418		344		272		
Germany	100-Holding Account	Cordier Spezialpapier GmbH 	555	HRB 11072 Amtsgericht Ludwigshafen am Rhein	open	Account holder	Cordier Spezialpapier GmbH	Jägerthal 6		67098	Bad Dürkheim	Germany	555	Papierfabrik mit Heizwerk	14280-0065	2005-01-01		-	-	0	Jägerthal 7		67098	Bad Dürkheim	DE			36-Production of paper or cardboard	Frank Dubberke	Jägerthal 7	Cordier Spezialpapier GmbH	67098	Bad Dürkheim	DE	4260	4548	4260	4284	4260	3127	4582	160	4582	74	4582	151	4582	1377	4582	1669		84		63		76											
Germany	100-Holding Account	Cordier Spezialpapier GmbH 	556	HRB 11072 Amtsgericht Ludwigshafen am Rhein	open	Account holder	Cordier Spezialpapier GmbH	Jägerthal 6		67098	Bad Dürkheim	Germany	556	Heizwerk mit Papierfabrik	14280-0066	2005-01-01		-	-	0	Rheinstr.38		64367	Bad Dürkheim	DE			36-Production of paper or cardboard	Frank Dubberke	Jägerthal 7	Cordier Spezialpapier GmbH	67098	Bad Dürkheim	DE	4572	4601	4572	5266	4572	5278	4427	5157	4427	3307	4427	5433	4427	4505	4427	85	4809	179	4725	311	4641	56	4555		4469		4382		4293		4205		
Germany	100-Holding Account	Koehler Kehl GmbH 	557	HRB 371248 Amtsgericht Freiburg i.Br.	open	Account holder	Koehler Kehl GmbH	Koehler Kehl GmbH	Bremenwörtstraße 4	77694	Kehl	Germany	557	Papierfabrik Kehl	14280-0067	2005-01-01		-	-	0	Bremenwörtstraße 4		77704	Oberkirch	DE			36-Production of paper or cardboard	Rolf Peter	Hauptstraße 2-4		77704	Oberkirch	DE	73634	46645	73634	46227	73634	45152	54837	49281	113215	41521	84026	45785	84026	38521	84026	28864	43288	29354	42536	26899	41775	29682	41007		40230		39445		38653		37855		
Germany	100-Holding Account	Papierfabrik August Koehler SE 	558	HRB 709115 Amtsgerichts Freiburg i. Br.	open	Account holder	Papierfabrik August Koehler SE	Hauptstraße 2		77704	Oberkirch	Germany	558	Papierfabrik Oberkirch	14280-0069	2005-01-01		-	-	0	Hauptstraße 2		77704	Oberkirch	DE			36-Production of paper or cardboard	Rolf Peter	Hauptstraße 2-4		77704	Oberkirch	DE	3739	3409	3739	3201	3739	4320	4038	4345	4038	5020	4038	5403	4038	5676	4038	6039	45576	5255	44785	5223	43984	5197	43174		42357		41531		40695		39856		
